北京,2020-01-01,62,35,56,7,0.8,49,20
北京,2020-01-02,80,51,80,7,1.2,64,16
北京,2020-01-03,82,50,72,8,1.2,65,26
北京,2020-01-04,74,43,66,7,1.1,59,44
北京,2020-01-05,83,61,73,6,1.3,66,13
北京,2020-01-06,75,55,32,3,1,47,30
北京,2020-01-07,30,12,19,4,0.4,22,59
北京,2020-01-08,40,17,25,3,0.5,32,64
北京,2020-01-09,63,35,39,6,0.8,50,39
北京,2020-01-10,43,26,33,6,0.6,34,63
北京,2020-01-11,32,11,20,3,0.4,25,56
北京,2020-01-12,42,19,26,7,0.5,33,50
北京,2020-01-13,31,11,20,4,0.4,18,62
北京,2020-01-14,39,17,25,4,0.4,31,53
北京,2020-01-15,72,49,58,7,0.9,57,25
北京,2020-01-16,60,41,49,7,0.9,48,54
北京,2020-01-17,97,72,79,12,1.5,66,26
北京,2020-01-18,207,157,154,4,2.1,63,27
北京,2020-01-19,60,28,69,2,0.5,24,60
北京,2020-01-20,31,10,27,2,0.3,18,62
北京,2020-01-21,60,43,56,7,0.9,43,44
北京,2020-01-22,89,66,70,8,1.1,52,42
北京,2020-01-23,77,56,63,6,0.9,36,71
北京,2020-01-24,102,76,77,6,0.7,21,73
北京,2020-01-25,193,145,161,10,1,33,69
北京,2020-01-26,202,152,147,11,1.7,38,75
北京,2020-01-27,208,158,137,10,1.8,37,81
北京,2020-01-28,221,171,147,13,2.1,40,109
北京,2020-01-29,94,70,51,7,1,27,81
北京,2020-01-30,64,46,48,5,0.8,27,81
北京,2020-01-31,62,44,47,4,0.8,27,80
北京,2020-02-01,36,9,16,2,0.3,10,72
北京,2020-02-02,45,31,32,2,0.4,11,68
北京,2020-02-03,34,18,28,2,0.4,14,67
北京,2020-02-04,34,10,18,2,0.3,12,67
北京,2020-02-05,38,26,33,3,0.6,18,48
北京,2020-02-06,62,44,38,4,1,25,39
北京,2020-02-07,97,72,52,4,1.1,35,50
北京,2020-02-08,82,60,50,4,0.8,30,70
北京,2020-02-09,160,122,109,4,1.4,43,60
北京,2020-02-10,163,124,103,4,1.4,50,77
北京,2020-02-11,232,182,141,8,2.3,56,97
北京,2020-02-12,257,207,145,5,2.3,48,113
北京,2020-02-13,247,197,142,3,2.1,47,57
北京,2020-02-14,69,50,39,2,0.9,17,59
北京,2020-02-15,35,6,11,2,0.2,5,69
北京,2020-02-16,37,3,8,2,0.2,5,73
北京,2020-02-17,36,7,14,2,0.3,13,72
北京,2020-02-18,42,17,23,3,0.5,33,63
北京,2020-02-19,79,58,51,10,1.2,38,68
北京,2020-02-20,143,109,76,7,1.4,30,66
北京,2020-02-21,100,75,95,3,0.8,21,75
北京,2020-02-22,40,8,16,3,0.2,11,79
北京,2020-02-23,58,41,51,5,0.6,38,58
北京,2020-02-24,83,61,86,8,1,38,52
北京,2020-02-25,70,51,75,10,0.9,26,68
北京,2020-02-26,53,37,47,5,0.6,22,79
北京,2020-02-27,40,28,32,4,0.5,24,56
北京,2020-02-28,88,65,63,3,0.7,29,74
天津,2020-01-01,93,62,97,14,1.2,74,19
天津,2020-01-02,112,84,127,14,1.5,88,15
天津,2020-01-03,188,141,190,28,2.4,107,17
天津,2020-01-04,190,143,160,23,2.5,109,16
天津,2020-01-05,94,57,70,13,1.5,75,10
天津,2020-01-06,104,78,62,9,1.8,66,15
天津,2020-01-07,68,46,40,10,1.2,54,41
天津,2020-01-08,54,15,25,4,0.4,43,62
天津,2020-01-09,125,95,94,10,1.4,82,43
天津,2020-01-10,93,69,67,8,1.1,71,40
天津,2020-01-11,63,25,42,14,0.9,50,52
天津,2020-01-12,84,34,49,10,0.8,67,37
天津,2020-01-13,49,15,27,5,0.5,39,63
天津,2020-01-14,69,29,51,12,1,55,44
天津,2020-01-15,179,135,138,13,1.6,78,65
天津,2020-01-16,276,226,206,15,2.4,89,22
天津,2020-01-17,272,222,196,15,2.5,92,35
天津,2020-01-18,286,236,216,8,2.7,55,24
天津,2020-01-19,94,70,89,7,1.1,45,59
天津,2020-01-20,42,16,26,6,0.5,33,65
天津,2020-01-21,79,43,62,17,1.2,63,35
天津,2020-01-22,211,161,168,11,2,78,44
天津,2020-01-23,204,154,133,11,1.6,53,76
天津,2020-01-24,77,56,50,9,0.6,24,75
天津,2020-01-25,104,78,89,10,0.8,34,76
天津,2020-01-26,266,216,221,12,1.7,43,77
天津,2020-01-27,289,239,227,12,1.9,46,101
天津,2020-01-28,247,197,166,20,2.1,48,84
天津,2020-01-29,108,81,56,11,1.3,35,84
天津,2020-01-30,43,24,28,19,1.3,34,77
天津,2020-01-31,119,90,86,17,1.4,41,91
天津,2020-02-01,40,25,30,7,0.5,18,80
天津,2020-02-02,38,26,24,5,0.5,18,75
天津,2020-02-03,38,24,28,8,0.7,23,75
天津,2020-02-04,40,28,39,12,1.2,31,68
天津,2020-02-05,32,16,26,6,0.5,21,64
天津,2020-02-06,42,29,32,7,0.6,19,62
天津,2020-02-07,132,100,100,6,1.1,28,56
天津,2020-02-08,133,101,92,8,1.2,34,74
天津,2020-02-09,201,151,138,9,1.7,39,59
天津,2020-02-10,219,169,157,13,2,66,87
天津,2020-02-11,166,126,103,10,1.7,71,57
天津,2020-02-12,138,105,87,11,1.3,55,77
天津,2020-02-13,138,105,92,10,1.3,41,47
天津,2020-02-14,57,40,45,4,0.7,13,62
天津,2020-02-15,36,10,9,4,0.4,9,71
天津,2020-02-16,40,6,9,4,0.3,9,79
天津,2020-02-17,38,9,14,5,0.4,17,76
天津,2020-02-18,57,39,47,12,0.8,45,69
天津,2020-02-19,122,92,78,6,1.3,50,57
天津,2020-02-20,122,92,79,6,1.1,34,49
天津,2020-02-21,148,113,115,6,1.1,34,76
天津,2020-02-22,41,9,19,5,0.4,20,82
天津,2020-02-23,66,47,81,14,0.8,47,87
天津,2020-02-24,113,85,111,11,1.3,52,78
天津,2020-02-25,53,37,52,17,1,39,56
天津,2020-02-26,47,26,40,13,0.7,37,64
天津,2020-02-27,45,22,29,12,0.5,36,66
天津,2020-02-28,87,64,52,11,0.9,32,49
上海,2020-01-01,54,14,24,6,0.4,43,60
上海,2020-01-02,82,24,40,7,0.6,65,34
上海,2020-01-03,72,39,40,8,0.6,57,30
上海,2020-01-04,88,65,50,7,0.8,52,61
上海,2020-01-05,63,40,38,7,0.6,50,64
上海,2020-01-06,59,22,31,7,0.7,47,69
上海,2020-01-07,67,34,32,6,1.2,53,27
上海,2020-01-08,59,42,40,6,1.1,44,42
上海,2020-01-09,58,33,31,6,0.8,46,47
上海,2020-01-10,45,16,19,5,0.5,36,53
上海,2020-01-11,49,31,22,6,0.7,39,57
上海,2020-01-12,147,112,83,11,1.4,57,59
上海,2020-01-13,155,118,86,10,1.3,67,65
上海,2020-01-14,156,119,87,9,1.3,64,64
上海,2020-01-15,59,39,27,6,0.6,47,65
上海,2020-01-16,44,11,12,5,0.4,35,63
上海,2020-01-17,59,42,36,6,0.7,41,56
上海,2020-01-18,92,68,53,7,0.9,43,55
上海,2020-01-19,113,85,65,7,1,59,67
上海,2020-01-20,173,131,106,10,1.4,76,103
上海,2020-01-21,128,97,66,6,1,57,113
上海,2020-01-22,104,78,44,5,1.2,55,69
上海,2020-01-23,49,34,21,4,0.7,35,66
上海,2020-01-24,62,44,52,5,0.7,25,97
上海,2020-01-25,35,14,14,4,0.5,21,69
上海,2020-01-26,39,16,20,5,0.6,18,77
上海,2020-01-27,40,24,22,4,0.6,19,79
上海,2020-01-28,110,83,66,6,1.1,25,62
上海,2020-01-29,92,68,55,8,0.9,22,102
上海,2020-01-30,95,71,59,9,1.1,22,98
上海,2020-01-31,68,49,41,9,0.9,34,89
上海,2020-02-01,57,30,26,7,0.7,45,81
上海,2020-02-02,52,36,24,6,0.6,31,101
上海,2020-02-03,82,60,44,6,0.8,39,103
上海,2020-02-04,46,19,21,5,0.5,29,91
上海,2020-02-05,45,27,31,5,0.6,29,89
上海,2020-02-06,40,17,21,4,0.5,15,79
上海,2020-02-07,41,24,24,5,0.6,17,81
上海,2020-02-08,58,41,37,5,0.6,21,79
上海,2020-02-09,104,78,65,6,0.9,31,97
上海,2020-02-10,67,48,42,8,0.7,33,104
上海,2020-02-11,45,26,21,5,0.5,24,89
上海,2020-02-12,68,49,36,6,0.9,43,64
上海,2020-02-13,73,53,32,5,0.8,29,69
上海,2020-02-14,39,18,10,4,0.6,31,66
上海,2020-02-15,30,13,7,4,0.6,24,48
上海,2020-02-16,40,25,36,6,0.6,15,79
上海,2020-02-17,42,17,27,7,0.5,18,84
上海,2020-02-18,42,18,23,8,0.6,27,84
上海,2020-02-19,55,13,20,5,0.3,23,106
上海,2020-02-20,48,16,22,5,0.3,38,90
上海,2020-02-21,46,29,31,6,0.5,33,91
上海,2020-02-22,93,69,96,9,0.7,33,115
上海,2020-02-23,56,27,53,5,0.4,24,107
上海,2020-02-24,75,38,69,8,0.6,26,129
上海,2020-02-25,65,47,52,7,0.8,35,86
上海,2020-02-26,44,28,36,4,0.6,19,87
上海,2020-02-27,47,29,44,5,0.6,21,94
上海,2020-02-28,52,36,42,5,0.8,37,76
重庆,2020-01-01,88,65,92,10,1,50,26
重庆,2020-01-02,98,73,111,10,1.1,59,14
重庆,2020-01-03,109,82,124,12,1.1,62,28
重庆,2020-01-04,119,90,126,11,1.1,54,18
重庆,2020-01-05,60,43,54,7,1,39,16
重庆,2020-01-06,65,47,61,6,0.9,41,13
重庆,2020-01-07,55,39,55,7,1,42,57
重庆,2020-01-08,64,39,56,7,1.1,51,28
重庆,2020-01-09,50,27,37,6,1.1,40,15
重庆,2020-01-10,48,32,47,7,1.2,38,14
重庆,2020-01-11,57,40,60,9,1.2,44,38
重庆,2020-01-12,60,43,63,9,1.2,45,46
重庆,2020-01-13,69,50,76,11,1.1,55,19
重庆,2020-01-14,67,48,67,10,0.9,44,13
重庆,2020-01-15,48,31,45,10,0.8,38,26
重庆,2020-01-16,67,48,72,8,1,42,9
重庆,2020-01-17,73,53,77,9,1.1,42,19
重庆,2020-01-18,72,52,73,10,1.1,43,14
重庆,2020-01-19,92,68,93,7,1.1,44,41
重庆,2020-01-20,88,65,84,9,1,40,38
重庆,2020-01-21,83,61,80,8,1,35,29
重庆,2020-01-22,84,62,81,8,1.1,40,37
重庆,2020-01-23,89,66,83,7,1,34,33
重庆,2020-01-24,77,56,69,6,0.9,22,24
重庆,2020-01-25,53,37,45,6,0.7,18,28
重庆,2020-01-26,54,38,47,6,0.8,17,36
重庆,2020-01-27,43,30,36,7,0.8,19,51
重庆,2020-01-28,32,22,27,7,0.8,19,50
重庆,2020-01-29,50,35,43,8,0.8,19,77
重庆,2020-01-30,74,54,67,10,1,27,47
重庆,2020-01-31,75,55,65,7,1,26,42
重庆,2020-02-01,54,38,46,7,0.8,21,37
重庆,2020-02-02,63,45,56,6,0.8,19,34
重庆,2020-02-03,52,36,44,5,0.7,19,36
重庆,2020-02-04,46,32,41,6,0.8,20,59
重庆,2020-02-05,55,39,47,7,0.8,21,45
重庆,2020-02-06,57,40,48,5,0.7,15,45
重庆,2020-02-07,43,30,38,6,0.8,17,49
重庆,2020-02-08,58,41,51,6,0.8,23,34
重庆,2020-02-09,84,62,73,5,1,22,43
重庆,2020-02-10,79,58,69,8,1,28,41
重庆,2020-02-11,75,55,68,7,0.9,26,49
重庆,2020-02-12,70,51,63,7,0.8,24,81
重庆,2020-02-13,84,62,71,6,0.8,24,81
重庆,2020-02-14,102,76,91,7,0.9,25,75
重庆,2020-02-15,44,27,44,5,0.4,9,64
重庆,2020-02-16,47,24,47,6,0.4,12,84
重庆,2020-02-17,52,35,54,7,0.6,25,69
重庆,2020-02-18,77,56,78,9,0.7,30,52
重庆,2020-02-19,113,85,104,6,0.8,23,76
重庆,2020-02-20,93,69,85,6,0.7,26,46
重庆,2020-02-21,113,85,107,6,0.7,23,47
重庆,2020-02-22,90,67,82,7,0.8,28,41
重庆,2020-02-23,105,79,99,6,1,31,22
重庆,2020-02-24,69,50,62,5,0.9,26,31
重庆,2020-02-25,68,49,64,6,1,30,45
重庆,2020-02-26,62,44,58,7,1,31,22
重庆,2020-02-27,65,47,61,6,1,32,13
重庆,2020-02-28,32,22,30,5,0.9,25,46
石家庄,2020-01-01,94,70,137,26,1.5,65,20
石家庄,2020-01-02,137,104,182,29,2,81,15
石家庄,2020-01-03,201,151,243,47,3.2,100,17
石家庄,2020-01-04,243,193,289,41,3.6,110,15
石家庄,2020-01-05,199,149,202,23,2.7,91,11
石家庄,2020-01-06,129,98,117,11,1.7,55,47
石家庄,2020-01-07,125,95,114,11,1.6,50,35
石家庄,2020-01-08,143,109,137,16,2,64,43
石家庄,2020-01-09,209,159,215,11,3.2,72,21
石家庄,2020-01-10,247,197,270,11,3.4,88,20
石家庄,2020-01-11,186,140,194,13,2.3,80,26
石家庄,2020-01-12,188,141,195,15,1.9,77,38
石家庄,2020-01-13,248,198,261,16,2.4,92,22
石家庄,2020-01-14,158,120,167,18,1.7,75,43
石家庄,2020-01-15,282,232,319,14,3,93,13
石家庄,2020-01-16,312,262,365,18,3.2,100,14
石家庄,2020-01-17,317,267,377,17,3.5,92,13
石家庄,2020-01-18,249,199,334,15,4.7,82,17
石家庄,2020-01-19,115,87,170,17,2.3,62,52
石家庄,2020-01-20,63,43,76,13,0.9,41,66
石家庄,2020-01-21,85,63,105,17,1.3,56,45
石家庄,2020-01-22,134,102,155,19,2,58,47
石家庄,2020-01-23,213,163,224,20,2.7,60,73
石家庄,2020-01-24,166,126,169,14,1.5,31,81
石家庄,2020-01-25,219,169,220,18,1.6,36,75
石家庄,2020-01-26,257,207,259,15,2,32,79
石家庄,2020-01-27,220,170,211,19,1.7,34,90
石家庄,2020-01-28,250,200,245,20,2.2,32,92
石家庄,2020-01-29,219,169,210,19,1.9,30,98
石家庄,2020-01-30,172,130,164,21,1.7,34,100
石家庄,2020-01-31,196,147,188,19,2,45,91
石家庄,2020-02-01,110,83,114,9,1.2,25,78
石家庄,2020-02-02,83,61,90,8,0.9,19,72
石家庄,2020-02-03,107,80,110,9,1.1,23,82
石家庄,2020-02-04,92,68,99,8,1.1,23,74
石家庄,2020-02-05,49,32,49,8,0.6,14,67
石家庄,2020-02-06,72,52,69,6,0.6,11,52
石家庄,2020-02-07,147,112,143,9,1.3,24,39
石家庄,2020-02-08,215,165,210,11,2,35,61
石家庄,2020-02-09,130,99,137,11,1.7,30,84
石家庄,2020-02-10,90,67,97,21,1.2,34,109
石家庄,2020-02-11,145,111,149,20,1.5,36,128
石家庄,2020-02-12,220,170,215,20,2.2,48,128
石家庄,2020-02-13,258,208,255,13,2.4,40,104
石家庄,2020-02-14,99,74,91,5,1.2,17,50
石家庄,2020-02-15,37,16,34,5,0.2,7,73
石家庄,2020-02-16,41,11,26,5,0.2,8,81
石家庄,2020-02-17,39,15,25,8,0.3,17,77
石家庄,2020-02-18,58,41,64,24,1,42,76
石家庄,2020-02-19,58,41,64,24,1,42,76
石家庄,2020-02-20,199,149,184,6,1.6,43,40
石家庄,2020-02-21,108,81,138,8,0.9,32,80
石家庄,2020-02-22,45,18,45,9,0.4,19,78
石家庄,2020-02-23,81,56,111,20,1.2,47,75
石家庄,2020-02-24,122,92,152,17,1.4,45,68
石家庄,2020-02-25,100,75,118,9,0.9,23,66
石家庄,2020-02-26,64,45,77,8,0.7,26,59
石家庄,2020-02-27,54,36,57,10,0.6,28,63
石家庄,2020-02-28,129,98,128,8,1.5,35,32
太原,2020-01-01,110,83,140,57,2,69,15
太原,2020-01-02,158,120,196,51,2.2,83,13
太原,2020-01-03,216,166,251,66,2.6,97,12
太原,2020-01-04,134,102,150,37,1.8,78,18
太原,2020-01-05,139,106,134,23,1.4,52,43
太原,2020-01-06,202,152,162,23,1.8,56,36
太原,2020-01-07,99,74,83,30,1.1,39,62
太原,2020-01-08,140,107,124,22,1.3,47,38
太原,2020-01-09,231,181,220,25,1.8,57,25
太原,2020-01-10,202,152,193,28,1.8,62,54
太原,2020-01-11,241,191,234,57,1.9,76,27
太原,2020-01-12,299,249,292,46,2.3,86,35
太原,2020-01-13,175,132,155,31,1.5,63,52
太原,2020-01-14,84,62,84,23,1.1,63,41
太原,2020-01-15,149,114,152,32,1.6,77,30
太原,2020-01-16,201,151,192,47,2,93,16
太原,2020-01-17,224,174,212,47,1.9,84,52
太原,2020-01-18,114,86,117,32,1.2,51,74
太原,2020-01-19,62,25,74,17,0.7,29,74
太原,2020-01-20,65,38,80,16,0.9,51,56
太原,2020-01-21,110,83,136,35,1.3,65,53
太原,2020-01-22,205,155,209,36,1.9,72,49
太原,2020-01-23,137,104,134,26,1.5,57,59
太原,2020-01-24,138,105,133,23,1.4,32,93
太原,2020-01-25,267,217,252,38,1.9,41,86
太原,2020-01-26,124,94,108,25,1.2,25,97
太原,2020-01-27,108,81,95,18,1,26,84
太原,2020-01-28,129,98,112,22,1.1,28,88
太原,2020-01-29,100,75,89,20,1,32,88
太原,2020-01-30,89,66,83,26,1,36,82
太原,2020-01-31,93,69,88,34,1.1,41,85
太原,2020-02-01,89,66,88,28,1.1,29,80
太原,2020-02-02,54,38,54,14,0.7,19,86
太原,2020-02-03,57,40,63,38,0.9,31,76
太原,2020-02-04,62,44,65,26,1,32,82
太原,2020-02-05,94,70,93,18,1.1,26,68
太原,2020-02-06,140,107,138,30,1.3,32,37
太原,2020-02-07,214,164,201,38,1.7,43,70
太原,2020-02-08,212,162,186,40,1.6,43,82
太原,2020-02-09,143,109,129,40,1.3,36,92
太原,2020-02-10,69,50,70,31,1,39,90
太原,2020-02-11,84,62,85,32,1.1,45,92
太原,2020-02-12,117,88,115,34,1.2,47,108
太原,2020-02-13,114,86,111,32,1.3,48,99
太原,2020-02-14,58,20,65,7,0.4,10,82
太原,2020-02-15,37,10,37,6,0.3,8,73
太原,2020-02-16,40,13,31,9,0.4,12,80
太原,2020-02-17,50,32,50,25,0.7,31,77
太原,2020-02-18,64,46,70,36,0.9,50,66
太原,2020-02-19,77,56,96,26,1,54,83
太原,2020-02-20,107,80,137,31,1.1,48,60
太原,2020-02-21,67,29,83,13,0.6,27,86
太原,2020-02-22,56,27,62,18,0.6,34,82
太原,2020-02-23,99,74,131,42,1.1,61,95
太原,2020-02-24,137,104,162,33,1.7,73,17
太原,2020-02-25,193,145,186,12,1.6,58,65
太原,2020-02-26,142,108,142,13,1.4,44,54
太原,2020-02-27,95,71,82,7,1.2,38,27
太原,2020-02-28,206,156,178,24,1.7,50,66
西安,2020-01-01,117,88,134,19,1.3,53,16
西安,2020-01-02,149,114,148,21,1.4,61,14
西安,2020-01-03,209,159,186,22,1.7,82,30
西安,2020-01-04,252,202,224,23,1.9,81,40
西安,2020-01-05,152,116,127,12,1.7,59,14
西安,2020-01-06,125,95,102,9,1.7,50,14
西安,2020-01-07,102,76,91,11,1,42,70
西安,2020-01-08,149,114,126,11,1.4,50,21
西安,2020-01-09,234,184,208,11,2.1,49,7
西安,2020-01-10,190,143,141,10,2.1,46,23
西安,2020-01-11,130,99,102,10,1.4,47,47
西安,2020-01-12,155,118,131,14,1.4,61,26
西安,2020-01-13,213,163,179,14,1.7,61,36
西安,2020-01-14,118,89,110,14,1.2,50,39
西安,2020-01-15,204,154,156,12,1.5,55,15
西安,2020-01-16,220,170,167,11,1.9,56,19
西安,2020-01-17,247,197,213,10,2,70,14
西安,2020-01-18,238,188,206,9,1.7,68,30
西安,2020-01-19,68,45,85,10,0.8,48,73
西安,2020-01-20,80,59,100,17,1,50,65
西安,2020-01-21,124,94,120,18,1.4,51,58
西安,2020-01-22,210,160,174,16,1.6,57,63
西安,2020-01-23,277,227,233,15,1.9,58,47
西安,2020-01-24,266,216,224,14,1.8,34,58
西安,2020-01-25,278,228,228,12,1.8,25,62
西安,2020-01-26,201,151,152,9,1.4,20,66
西安,2020-01-27,97,72,70,8,1,17,70
西安,2020-01-28,77,56,57,9,1.1,22,79
西安,2020-01-29,87,64,68,11,1,24,91
西安,2020-01-30,97,72,77,12,1,30,106
西安,2020-01-31,155,118,120,15,1.3,32,108
西安,2020-02-01,185,139,136,17,1.5,31,90
西安,2020-02-02,83,61,68,10,0.8,16,92
西安,2020-02-03,64,46,56,14,0.9,23,90
西安,2020-02-04,127,96,96,14,1.1,29,110
西安,2020-02-05,168,127,132,11,1.3,21,80
西安,2020-02-06,95,71,69,6,1,18,30
西安,2020-02-07,99,74,68,8,1,18,45
西安,2020-02-08,85,63,62,10,1.1,24,72
西安,2020-02-09,142,108,112,12,1.2,35,100
西安,2020-02-10,134,102,104,15,1.2,36,110
西安,2020-02-11,172,130,128,14,1.4,40,129
西安,2020-02-12,182,137,138,14,1.4,40,132
西安,2020-02-13,172,130,133,13,1.3,39,128
西安,2020-02-14,126,28,201,7,0.4,12,72
西安,2020-02-15,57,16,63,6,0.4,8,78
西安,2020-02-16,45,23,35,9,0.5,16,90
西安,2020-02-17,45,30,38,11,0.6,23,89
西安,2020-02-18,78,57,61,13,0.8,38,95
西安,2020-02-19,92,68,79,13,0.9,38,110
西安,2020-02-20,96,70,142,12,0.8,27,67
西安,2020-02-21,86,41,121,8,0.6,24,85
西安,2020-02-22,87,46,124,12,0.8,33,86
西安,2020-02-23,104,78,131,12,0.9,45,104
西安,2020-02-24,98,73,108,11,0.9,40,101
西安,2020-02-25,158,120,144,18,1.4,49,128
西安,2020-02-26,150,115,146,9,1.2,30,90
西安,2020-02-27,33,23,28,6,0.9,21,34
西安,2020-02-28,48,33,34,5,0.9,26,35
济南,2020-01-01,72,52,88,23,0.9,43,49
济南,2020-01-02,135,103,155,39,1.7,64,41
济南,2020-01-03,200,150,213,38,2.2,77,37
济南,2020-01-04,252,202,261,30,2.3,78,56
济南,2020-01-05,243,193,233,20,2.3,73,41
济南,2020-01-06,122,92,106,9,1.8,55,12
济南,2020-01-07,57,36,37,10,1.4,45,51
济南,2020-01-08,80,59,71,17,1.2,50,58
济南,2020-01-09,99,74,100,29,1.8,68,29
济南,2020-01-10,140,107,139,28,1.8,70,37
济南,2020-01-11,178,134,173,22,1.8,66,32
济南,2020-01-12,127,96,133,23,1.8,61,30
济南,2020-01-13,156,119,155,24,1.9,61,32
济南,2020-01-14,82,60,88,19,1,50,56
济南,2020-01-15,99,74,117,26,1.4,61,37
济南,2020-01-16,150,115,170,46,1.8,76,31
济南,2020-01-17,218,168,217,29,1.9,63,43
济南,2020-01-18,207,157,195,20,1.4,39,74
济南,2020-01-19,208,158,215,19,1.6,51,63
济南,2020-01-20,119,90,153,26,1.5,53,63
济南,2020-01-21,122,92,148,26,1.4,47,89
济南,2020-01-22,149,114,165,25,1.6,56,74
济南,2020-01-23,210,160,210,21,1.8,47,67
济南,2020-01-24,150,115,151,17,1.3,29,80
济南,2020-01-25,95,71,95,28,1.1,31,81
济南,2020-01-26,129,98,123,28,1.4,30,68
济南,2020-01-27,88,65,80,15,0.9,19,81
济南,2020-01-28,117,88,106,24,1.3,29,106
济南,2020-01-29,168,127,147,17,1.5,28,92
济南,2020-01-30,99,74,96,20,1.1,30,84
济南,2020-01-31,93,69,86,20,1,24,122
济南,2020-02-01,129,98,124,24,1.4,31,102
济南,2020-02-02,103,77,98,20,1.2,26,85
济南,2020-02-03,63,45,59,14,0.8,18,95
济南,2020-02-04,90,67,93,14,0.9,20,83
济南,2020-02-05,39,23,39,15,0.7,16,67
济南,2020-02-06,84,62,78,14,1,24,43
济南,2020-02-07,102,76,87,15,0.9,21,60
济南,2020-02-08,110,83,96,12,0.9,23,78
济南,2020-02-09,137,104,123,17,1.1,23,107
济南,2020-02-10,88,65,85,15,0.9,25,118
济南,2020-02-11,72,52,69,14,0.8,26,112
济南,2020-02-12,74,54,70,12,0.8,22,103
济南,2020-02-13,65,47,64,11,0.8,19,106
济南,2020-02-14,52,36,47,7,0.9,18,53
济南,2020-02-15,38,20,26,8,0.6,12,76
济南,2020-02-16,41,14,27,10,0.6,13,82
济南,2020-02-17,41,14,25,12,0.6,19,82
济南,2020-02-18,55,23,40,11,0.6,16,106
济南,2020-02-19,59,33,51,13,0.7,23,110
济南,2020-02-20,87,64,91,15,1,39,81
济南,2020-02-21,127,96,153,13,1.1,36,92
济南,2020-02-22,59,23,68,9,0.5,23,88
济南,2020-02-23,78,42,105,10,0.6,20,124
济南,2020-02-24,98,73,118,8,1.1,44,85
济南,2020-02-25,80,59,75,4,0.8,27,48
济南,2020-02-26,70,51,89,9,0.8,31,71
济南,2020-02-27,48,28,48,12,0.8,33,56
济南,2020-02-28,64,46,53,7,0.9,31,74
沈阳,2020-01-01,109,82,116,34,1.5,61,30
沈阳,2020-01-02,214,164,216,53,2.6,84,22
沈阳,2020-01-03,204,154,204,60,3.4,94,22
沈阳,2020-01-04,207,157,200,38,2.7,88,33
沈阳,2020-01-05,198,148,192,50,2.3,85,36
沈阳,2020-01-06,90,67,91,55,1.9,63,24
沈阳,2020-01-07,140,107,126,18,1,35,69
沈阳,2020-01-08,59,42,55,17,0.6,34,55
沈阳,2020-01-09,107,80,96,26,1.2,63,43
沈阳,2020-01-10,145,111,145,38,2,72,34
沈阳,2020-01-11,62,44,61,21,0.7,49,44
沈阳,2020-01-12,97,72,96,24,1,56,41
沈阳,2020-01-13,89,66,90,28,1.2,53,43
沈阳,2020-01-14,132,100,127,25,1.2,68,40
沈阳,2020-01-15,165,125,170,38,2.1,76,27
沈阳,2020-01-16,147,112,146,25,1.6,72,41
沈阳,2020-01-17,163,124,168,35,1.9,76,37
沈阳,2020-01-18,200,150,200,45,2.7,89,35
沈阳,2020-01-19,84,62,87,19,1.2,49,62
沈阳,2020-01-20,68,49,68,21,1.2,48,68
沈阳,2020-01-21,58,39,66,24,1.2,39,69
沈阳,2020-01-22,129,98,129,24,1.3,48,45
沈阳,2020-01-23,99,74,105,18,1,34,76
沈阳,2020-01-24,84,62,81,24,0.6,29,66
沈阳,2020-01-25,315,265,325,74,1.6,51,51
沈阳,2020-01-26,257,207,237,30,1.5,47,70
沈阳,2020-01-27,138,105,131,43,1.8,52,53
沈阳,2020-01-28,235,185,218,26,1.8,41,107
沈阳,2020-01-29,115,87,107,19,0.9,18,92
沈阳,2020-01-30,63,45,58,14,0.6,19,80
沈阳,2020-01-31,201,151,178,29,1.5,58,65
沈阳,2020-02-01,110,83,105,16,1.2,40,69
沈阳,2020-02-02,52,36,50,18,0.8,30,56
沈阳,2020-02-03,55,39,53,17,0.8,31,61
沈阳,2020-02-04,32,17,31,11,0.5,14,64
沈阳,2020-02-05,31,17,31,12,0.5,13,59
沈阳,2020-02-06,107,80,96,30,1.3,35,52
沈阳,2020-02-07,67,48,63,22,1,28,71
沈阳,2020-02-08,85,63,84,27,1.1,32,76
沈阳,2020-02-09,149,114,157,26,1.9,40,81
沈阳,2020-02-10,208,158,210,30,2.8,57,79
沈阳,2020-02-11,103,77,103,18,1.1,21,104
沈阳,2020-02-12,57,40,53,15,0.9,22,97
沈阳,2020-02-13,93,69,85,16,1.1,25,80
沈阳,2020-02-14,38,20,38,7,0.4,12,52
沈阳,2020-02-15,63,22,75,10,0.5,15,62
沈阳,2020-02-16,79,16,108,8,0.4,9,69
沈阳,2020-02-17,38,18,38,12,0.5,19,67
沈阳,2020-02-18,84,62,82,35,1.6,49,55
沈阳,2020-02-19,112,84,101,26,1.3,54,69
沈阳,2020-02-20,120,91,114,37,1.6,55,75
沈阳,2020-02-21,97,72,87,12,1.4,39,53
沈阳,2020-02-22,39,14,32,11,0.4,21,78
沈阳,2020-02-23,51,28,52,22,1.1,33,79
沈阳,2020-02-24,51,34,52,15,0.6,32,70
沈阳,2020-02-25,40,23,33,12,0.4,18,80
沈阳,2020-02-26,43,30,39,10,0.5,21,77
沈阳,2020-02-27,62,44,65,22,0.9,43,87
沈阳,2020-02-28,59,42,63,17,0.8,35,62
